Marital_status,Application_order,Previous_qualification_grade,Mothers_qualification,Fathers_qualification,Admission_grade,Age_at_enrollment,Curricular_units_1st_sem_credited,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_evaluations,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_1st_sem_without_evaluations,Curricular_units_2nd_sem_credited,Curricular_units_2nd_sem_enrolled,Curricular_units_2nd_sem_evaluations,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Curricular_units_2nd_sem_without_evaluations,Unemployment_rate,Inflation_rate,GDP,Status,Application_mode_1,Application_mode_5,Application_mode_7,Application_mode_10,Application_mode_15,Application_mode_16,Application_mode_17,Application_mode_18,Application_mode_39,Application_mode_42,Application_mode_43,Application_mode_44,Application_mode_51,Application_mode_53,Course_33,Course_8014,Course_9003,Course_9070,Course_9085,Course_9119,Course_9130,Course_9147,Course_9238,Course_9254,Course_9500,Course_9556,Course_9670,Course_9773,Course_9853,Course_9991,Daytime_evening_attendance_0,Daytime_evening_attendance_1,Previous_qualification_1,Previous_qualification_2,Previous_qualification_3,Previous_qualification_4,Previous_qualification_6,Previous_qualification_9,Previous_qualification_12,Previous_qualification_19,Previous_qualification_38,Previous_qualification_39,Previous_qualification_40,Previous_qualification_42,Previous_qualification_43,Nacionality_1,Nacionality_2,Nacionality_6,Nacionality_11,Nacionality_13,Nacionality_17,Nacionality_21,Nacionality_22,Nacionality_24,Nacionality_26,Nacionality_41,Nacionality_62,Nacionality_100,Nacionality_103,Nacionality_105,Nacionality_109,Mothers_occupation_0,Mothers_occupation_1,Mothers_occupation_2,Mothers_occupation_3,Mothers_occupation_4,Mothers_occupation_5,Mothers_occupation_6,Mothers_occupation_7,Mothers_occupation_8,Mothers_occupation_9,Mothers_occupation_10,Mothers_occupation_90,Mothers_occupation_99,Mothers_occupation_123,Mothers_occupation_131,Mothers_occupation_132,Mothers_occupation_134,Mothers_occupation_141,Mothers_occupation_144,Mothers_occupation_151,Mothers_occupation_152,Mothers_occupation_153,Mothers_occupation_171,Mothers_occupation_173,Mothers_occupation_175,Mothers_occupation_191,Mothers_occupation_192,Mothers_occupation_193,Mothers_occupation_194,Fathers_occupation_0,Fathers_occupation_1,Fathers_occupation_2,Fathers_occupation_3,Fathers_occupation_4,Fathers_occupation_5,Fathers_occupation_6,Fathers_occupation_7,Fathers_occupation_8,Fathers_occupation_9,Fathers_occupation_10,Fathers_occupation_90,Fathers_occupation_99,Fathers_occupation_103,Fathers_occupation_112,Fathers_occupation_114,Fathers_occupation_122,Fathers_occupation_123,Fathers_occupation_131,Fathers_occupation_132,Fathers_occupation_135,Fathers_occupation_144,Fathers_occupation_153,Fathers_occupation_154,Fathers_occupation_161,Fathers_occupation_163,Fathers_occupation_171,Fathers_occupation_174,Fathers_occupation_175,Fathers_occupation_181,Fathers_occupation_182,Fathers_occupation_183,Fathers_occupation_192,Fathers_occupation_193,Fathers_occupation_194,Fathers_occupation_195,Displaced_0,Displaced_1,Educational_special_needs_0,Educational_special_needs_1,Debtor_0,Debtor_1,Tuition_fees_up_to_date_0,Tuition_fees_up_to_date_1,Gender_0,Gender_1,Scholarship_holder_0,Scholarship_holder_1,International_0,International_1,Admission_grade_bin,Age_group_bin
0.0,1,119.0,15.0,14.0,118.0,19,0,6,13,2,10.5,0,0,6,11,1,12.0,0,10.8,1.4,1.74,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,True,True,False,True,False,0.0,0.0
0.0,2,134.0,0.0,8.0,126.0,22,0,6,7,6,12.666666666666666,0,0,6,6,6,12.166666666666666,0,7.6,2.6,0.32,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,True,True,False,True,False,1.0,1.0
0.0,1,118.0,0.0,15.0,118.4,19,0,5,10,2,10.5,0,0,5,5,4,11.75,0,12.4,0.5,1.79,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,True,True,False,True,False,0.0,0.0
0.0,1,127.0,0.0,14.0,128.1,19,0,5,8,4,12.5,0,0,5,6,4,11.0,0,7.6,2.6,0.32,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,True,False,True,False,1.0,0.0
0.0,2,133.1,15.0,14.0,99.0,22,0,7,9,6,12.833333333333334,0,0,8,12,6,12.5,0,16.2,0.3,-0.92,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,True,True,False,True,False,0.0,1.0
0.0,1,136.0,15.0,14.0,140.9,18,0,6,10,4,12.0,0,0,6,7,5,11.8,0,9.4,-0.8,-3.12,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,True,True,False,True,False,2.0,0.0
0.0,1,117.0,16.0,15.0,111.1,19,0,6,6,4,11.25,0,0,6,6,3,11.333333333333334,0,16.2,0.3,-0.92,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,True,False,True,False,0.0,0.0
0.0,2,125.0,0.0,8.0,121.5,18,0,6,12,5,11.0,0,0,6,11,3,10.333333333333334,0,9.4,-0.8,-3.12,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,True,True,False,True,False,1.0,0.0
0.0,1,120.0,10.0,15.0,120.0,19,0,6,8,6,12.142857142857142,0,0,6,11,5,13.6,0,12.4,0.5,1.79,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,True,True,False,True,False,0.0,0.0
0.0,1,128.0,16.0,8.0,125.2,18,0,6,6,6,12.666666666666666,0,0,6,7,5,13.6,0,12.4,0.5,1.79,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,True,True,False,True,False,1.0,0.0
0.0,2,145.0,16.0,8.0,130.0,18,0,6,7,6,12.833333333333334,0,0,6,7,6,12.571428571428571,0,8.9,1.4,3.51,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,True,True,False,True,False,1.0,0.0
0.0,2,125.0,10.0,8.0,114.5,18,0,7,11,6,11.983333333333334,0,0,8,12,8,12.28125,0,16.2,0.3,-0.92,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,True,False,True,False,True,False,0.0,0.0
0.0,1,120.0,15.0,0.0,95.0,24,0,6,8,5,11.4,0,0,6,8,5,11.8,0,15.5,2.8,-4.06,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,True,False,True,False,True,False,0.0,1.0
0.0,2,130.0,10.0,0.0,126.9,19,0,6,8,6,13.166666666666666,0,0,6,6,6,13.0,0,11.1,0.6,2.02,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,True,False,False,True,False,True,1.0,0.0
0.0,1,128.0,10.0,2.0,120.0,19,0,6,8,6,14.125,0,0,6,10,5,14.5,0,11.1,0.6,2.02,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,True,False,True,False,True,False,0.0,0.0
